mae,r2_score,dropped mae,dropped r2_score,dataset,episodes,timesteps,forecast_window,rounds,batch_size,pct_adversaries,pct_saturation,server_aggregator,middle_server_aggregator,attack,drop_point,cosine_similarity
0.6999849362032754,0.06683427095413208,0.6999849362032754,0.06683427095413208,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.7919349642026992
0.7216818196432931,0.04707133769989014,0.7216818196432931,0.04707133769989014,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.43807083643263295
0.7162874639034271,0.06149417161941528,0.7162874639034271,0.06149417161941528,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.5812389160550776
0.68696209192276,0.10405778884887695,0.68696209192276,0.10405778884887695,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.8422417541344961
0.7076349667140416,0.06675153970718384,0.7076349667140416,0.06675153970718384,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.7020361551216671
0.6999849362032754,0.06683427095413208,0.6999849362032754,0.06683427095413208,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.7919349642026992
0.7216818196432931,0.04707133769989014,0.7216818196432931,0.04707133769989014,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.43807083643263295
0.7162874639034271,0.06149417161941528,0.7162874639034271,0.06149417161941528,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.5812389160550776
0.68696209192276,0.10405778884887695,0.68696209192276,0.10405778884887695,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.8422417541344961
0.7076349667140416,0.06675153970718384,0.7076349667140416,0.06675153970718384,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.7020361551216671
0.6786029757114879,0.14636921882629395,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.7806733845535553
0.7008845827035737,0.12027585506439209,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.48228850500361825
0.7031121097112957,0.1229051947593689,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.41192521652996994
0.6703516380828723,0.1717556118965149,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.728566389439176
0.6872786210294355,0.14241904020309448,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.6989955954027899
0.6786029757114879,0.14636921882629395,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.7806733845535553
0.7008845827035737,0.12027585506439209,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.48228850500361825
0.7031121097112957,0.1229051947593689,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.41192521652996994
0.6703516380828723,0.1717556118965149,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.728566389439176
0.6872786210294355,0.14241904020309448,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.6989955954027899
0.6980735642569406,0.05639678239822388,0.6980735642569406,0.05639678239822388,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.8379562639054798
0.7197036019393376,0.04314279556274414,0.7197036019393376,0.04314279556274414,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.5124164709732646
0.7358412981033325,0.01089257001876831,0.7358412981033325,0.01089257001876831,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.5244378974395139
0.6855569771357946,0.08524966239929199,0.6855569771357946,0.08524966239929199,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.824212874685015
0.708108183315822,0.06393611431121826,0.708108183315822,0.06393611431121826,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.6803320321653571
0.6980735642569406,0.05639678239822388,0.6980735642569406,0.05639678239822388,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.8379562639054798
0.7197036019393376,0.04314279556274414,0.7197036019393376,0.04314279556274414,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.5124164709732646
0.7358412981033325,0.01089257001876831,0.7358412981033325,0.01089257001876831,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.5244378974395139
0.6855569771357946,0.08524966239929199,0.6855569771357946,0.08524966239929199,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.824212874685015
0.708108183315822,0.06393611431121826,0.708108183315822,0.06393611431121826,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.6803320321653571
0.6767191667305795,0.15648704767227173,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,1.1,0.9534024636853825
0.6974714513410601,0.14353090524673462,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,1.1,0.879831644170212
0.6949034260030378,0.14252781867980957,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,1.1,0.9049904721252846
0.6682583355067069,0.15980499982833862,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,1.1,0.970665888804378
0.690808320777458,0.14145278930664062,0.0,0.0,apartment,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,1.1,0.8882632923848701
0.6767191667305795,0.15648704767227173,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,1.1,0.9534024636853825
0.6974714513410601,0.14353090524673462,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,1.1,0.879831644170212
0.6949034260030378,0.14252781867980957,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,1.1,0.9049904721252846
0.6682583355067069,0.15980499982833862,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,1.1,0.970665888804378
0.690808320777458,0.14145278930664062,0.0,0.0,apartment,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,1.1,0.8882632923848701
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,0.4,0.6759179313977559
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,none,1.1,0.6557031257285012
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,0.4,0.6740805645783742
0.43154379855031555,0.0578884482383728,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,1.1,0.7036826729774475
0.43428813494168794,0.053677916526794434,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,1.1,0.6872796595096589
0.41796576448507533,0.08160430192947388,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,1.1,0.6595571725732751
0.4165873645141372,0.10489034652709961,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,1.1,0.6956766135162777
0.43199271930500016,0.05188941955566406,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,none,1.1,0.7067692260775301
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,0.4,0.6759179313977559
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,0.4,0.6759179313977559
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,empty,1.1,0.6557031257285012
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,empty,1.1,0.6557031257285012
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,0.4,0.6740805645783742
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,0.4,0.6740805645783742
0.43154379855031555,0.0578884482383728,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,1.1,0.7036826729774475
0.43428813494168794,0.053677916526794434,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,1.1,0.6872796595096589
0.41796576448507533,0.08160430192947388,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,1.1,0.6595571725732751
0.4165873645141372,0.10489034652709961,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,1.1,0.6956766135162777
0.43199271930500016,0.05188941955566406,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,empty,1.1,0.7067692260775301
0.43154379855031555,0.0578884482383728,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,1.1,0.7036826729774475
0.43428813494168794,0.053677916526794434,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,1.1,0.6872796595096589
0.41796576448507533,0.08160430192947388,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,1.1,0.6595571725732751
0.4165873645141372,0.10489034652709961,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,1.1,0.6956766135162777
0.43199271930500016,0.05188941955566406,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,empty,1.1,0.7067692260775301
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,0.4,0.6759179313977559
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,0.4,0.6759179313977559
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,lie,1.1,0.6557031257285012
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,lie,1.1,0.6557031257285012
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,0.4,0.6740805645783742
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,0.4,0.6740805645783742
0.43154379855031555,0.0578884482383728,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,1.1,0.7036826729774475
0.43428813494168794,0.053677916526794434,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,1.1,0.6872796595096589
0.41796576448507533,0.08160430192947388,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,1.1,0.6595571725732751
0.4165873645141372,0.10489034652709961,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,1.1,0.6956766135162777
0.43199271930500016,0.05188941955566406,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,lie,1.1,0.7067692260775301
0.43154379855031555,0.0578884482383728,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,1.1,0.7036826729774475
0.43428813494168794,0.053677916526794434,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,1.1,0.6872796595096589
0.41796576448507533,0.08160430192947388,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,1.1,0.6595571725732751
0.4165873645141372,0.10489034652709961,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,1.1,0.6956766135162777
0.43199271930500016,0.05188941955566406,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,lie,1.1,0.7067692260775301
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,0.4,0.6759179313977559
0.4283404232959402,0.062379658222198486,0.4283404232959402,0.062379658222198486,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.7091657280921936
0.43212723651083346,0.06399327516555786,0.43212723651083346,0.06399327516555786,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.6981963713963827
0.41639870459138,0.09389185905456543,0.41639870459138,0.09389185905456543,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.6676157752672831
0.41431812921800226,0.10898792743682861,0.41431812921800226,0.10898792743682861,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.728595519065857
0.431950385753925,0.04952126741409302,0.431950385753925,0.04952126741409302,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,0.4,0.6759179313977559
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,lissfgm,lissfgm,ipm,1.1,0.6557031257285012
0.42720289393810923,0.06858056783676147,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.6935613238149219
0.4317940915109322,0.06352651119232178,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.6456712688422865
0.415210156137728,0.09321194887161255,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.6716698553827074
0.4131186982261696,0.11038064956665039,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.6018583844105403
0.43174500250098696,0.05134814977645874,0.0,0.0,solar_home,10,100,24,10,128,0.5,1.0,lissfgm,lissfgm,ipm,1.1,0.6557031257285012
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,0.4,0.6740805645783742
0.42915428439955905,0.0848851203918457,0.42915428439955905,0.0848851203918457,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.7915457268555959
0.43561759510191317,0.06799709796905518,0.43561759510191317,0.06799709796905518,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.7675821761290232
0.421290817438747,0.11035627126693726,0.421290817438747,0.11035627126693726,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.8066765209039052
0.4110468551853663,0.12088149785995483,0.4110468551853663,0.12088149785995483,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.7642414232095083
0.42733458547570585,0.07882612943649292,0.42733458547570585,0.07882612943649292,solar_home,10,100,24,10,128,0.5,1.0,phocas,lissfgm,ipm,0.4,0.6740805645783742
0.43154379855031555,0.0578884482383728,0.0,0.0,solar_home,10,100,24,10,128,1.0,0.5,phocas,lissfgm,ipm,1.1,0.7036826729774475
