mae,r2_score,dropped mae,dropped r2_score,dataset,episodes,timesteps,forecast_window,rounds,batch_size,pct_adversaries,pct_saturation,server_aggregator,middle_server_aggregator,attack,drop_point,cosine_similarity
5.677458307975264,0.4834751464841196,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,mrcs,ipm,1.1,0.5660927097002665
5.033703226726495,0.805837642731001,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,mrcs,ipm,1.1,0.8692114167743259
3.399760375547184,0.8705105935779861,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,mrcs,ipm,1.1,0.8692114167743259
3.191478425200151,0.9504353462325176,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,mrcs,ipm,1.1,0.8076538920402527
3.030821722425856,0.9358235943705424,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,mrcs,ipm,1.1,0.8076538920402527
14.726827344844462,-0.2367949419279997,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,mrcs,ipm,1.1,0.549315051900016
13.945825698119782,-0.2327434153489351,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,mrcs,ipm,1.1,0.549315051900016
11.3200223783409,0.4151791530141353,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,mrcs,ipm,1.1,0.5575241910086738
10.797714999734298,0.4330031885331449,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,mrcs,ipm,1.1,0.5575241910086738
17.76165623080969,-0.7651017075002231,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,mrcs,ipm,1.1,0.5256558328453037
17.0727133438818,-0.545731723284469,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,mrcs,ipm,1.1,0.5256558328453037
5.796025278438269,0.8535664317218237,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,mrcs,ipm,1.1,0.6133555952045653
3.969308779053196,0.9065564414051162,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,mrcs,ipm,1.1,0.6133555952045653
3.291673569401575,0.9024358426162956,2.930925038192751,0.9500730271452924,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,0.4,0.5772890696922938
4.248595323896165,0.930148842068922,5.422841765796944,0.8437333984034874,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,0.4,0.5772890696922938
6.938300767631613,-0.4433575098048287,5.613070085341783,0.6608025507839703,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,0.4,0.7373055756092072
6.670773980982064,0.2876346385842155,5.318167529127312,0.870597760877668,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,0.4,0.7373055756092072
4.882291206889718,0.9376867895851314,5.789823020457538,0.9173506454389684,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,0.4,0.1254704112807909
3.601455242407747,0.8557536902175178,7.364403485852595,0.7920127729942791,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,0.4,0.1254704112807909
5.7661790507830535,0.8942732210486599,5.857692438349762,0.8884641922395718,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,0.4,0.3498508850733439
2.5902919561580315,0.963210406797258,4.700887441222267,0.9030572377300466,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,0.4,0.3498508850733439
8.183372788193502,0.0714668130408218,7.842322649032018,0.6964765887572353,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,0.4,0.5931354478001595
4.176183898390408,0.8240171568480209,4.298829574326428,0.9172650325701348,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,0.4,0.5931354478001595
14.953666663516929,0.3669556577171189,15.631484651926623,0.3250657512137203,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,0.4,0.5412705359359582
12.754817909526285,0.4371559112908675,12.724637811340717,0.4570716514102635,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,0.4,0.5412705359359582
6.3882869494407855,0.8728808593964743,6.336900810946689,0.862635088247389,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,0.4,0.6046887397766113
4.909459956674415,0.8077062249777571,7.86169636309921,0.6787020983350281,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,0.4,0.6046887397766113
13.901853339864427,0.2879303923741477,13.086793915894974,0.3921249069094547,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,0.4,0.3726294923573732
12.27774061160926,0.4413142772614032,12.21274252851138,0.4385299149660948,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,0.4,0.3726294923573732
13.625545297717188,0.3661786164358009,12.8599985315536,0.394366729722601,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,0.4,0.3397497216860453
12.604210996171409,0.4452172514417236,13.954970699002896,0.4025828030789545,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,0.4,0.3397497216860453
12.454612580216898,0.4356688376625384,11.749958138757156,0.4209320078991074,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,0.4,0.4044397698094447
13.110839565378477,0.396931916683868,13.354103075735722,0.3530285753207769,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,0.4,0.4044397698094447
8.73972752934234,0.7416869551280398,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,1.1,0.446377713440193
5.776377526462286,0.8717650148046083,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,1.1,0.446377713440193
2.7704055543943538,0.9534824872090916,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,1.1,0.4854470862282647
3.854193613748968,0.8513321246797481,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,1.1,0.4854470862282647
11.106161501024726,0.4359398254395235,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,1.1,0.6529899989565213
11.059642412257013,0.4413618207473605,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,1.1,0.6529899989565213
2.5140248968724555,0.9595523008924722,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,1.1,0.7114430563731327
6.123217941279238,0.8353656183093519,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,1.1,0.7114430563731327
4.737605823604301,0.9118577113776244,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg,ssfgm,ipm,1.1,0.3094487112015486
3.4788407518127054,0.9304711311040026,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,fedavg IF,ssfgm,ipm,1.1,0.3094487112015486
19.511945300256407,-0.4231303926792842,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,1.1,0.1762553443142678
19.50759075252225,-0.4227082974831244,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,1.1,0.1762553443142678
19.51747147881658,-0.423844395828991,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,1.1,0.2473626888891279
19.513221397164376,-0.4234162062234237,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,1.1,0.2473626888891279
19.54448922782766,-0.4244650565060401,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,1.1,0.0949337380278545
19.537834739888744,-0.4239520163109291,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,1.1,0.0949337380278545
19.547839022786636,-0.4245482386996509,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,1.1,0.2364802524861362
19.54307051333678,-0.4241258999913148,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,1.1,0.2364802524861362
19.50982629895356,-0.4230588249709426,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg,ssfgm,ipm,1.1,0.1774239686979045
19.505644731533103,-0.4226415274905495,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,fedavg IF,ssfgm,ipm,1.1,0.1774239686979045
10.377411558284171,0.3110941646420968,7.752003828942326,0.7799978664808362,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,0.4,0.6191689421733221
72.65396507586706,-27.240314312649105,69.02516037620545,-7.937142839161886,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,0.4,0.6191689421733221
4.697598507772579,0.9262861986883438,4.233157811355269,0.9265457082672096,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,0.4,0.6670006116231283
32.35074001840119,-2.169208406934424,26.52540467941116,-0.5122419285022763,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,0.4,0.6670006116231283
11.78076041155067,0.4383553726278344,10.791428060921326,0.4155450177731413,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,0.4,0.9014508585135144
13.84112829837745,0.4210819179609922,13.467346315730492,0.4364479802823745,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,0.4,0.9014508585135144
17.943033114604948,-0.1359115218125536,20.993127391806205,-0.4621575138140664,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,0.4,0.940665191411972
17.84092304833073,-0.1317766946873804,20.972761231757964,-0.4614667597806664,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,0.4,0.940665191411972
4.0457286755903095,0.8989034239554257,3.4678841511362206,0.9535479778630164,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,0.4,0.5081615840395292
20.08643148835576,-0.546508060418502,32.56416173582856,-1.6025175724005996,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,0.4,0.5081615840395292
1.5948452641176345,0.9750910068611024,1.9255936149890311,0.9732956594963388,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,0.4,0.418120143810908
6.341235442117254,0.6889483051302461,4.041842929212565,0.9383411144840316,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,0.4,0.418120143810908
3.227422971805748,0.9363578587759456,3.420510262501553,0.9438816403399076,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,0.4,0.5507154484589895
19.446013756000976,-9.417273617554484,17.254404757183554,-2.954507832631972,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,0.4,0.5507154484589895
11.75476102398154,0.438002818988167,10.79664522691832,0.4155389348220255,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,0.4,0.3374109944949547
13.923741364114688,0.3435906337291911,16.379514345461352,-0.0653502172006065,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,0.4,0.3374109944949547
19.168201052661725,-0.2707199352142629,22.681590696346845,-0.6683595497124547,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,0.4,0.4576017464200655
19.78860142661419,-0.3448070090945189,22.656692024123178,-0.6677319448293925,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,0.4,0.4576017464200655
1.629393747734445,0.9741069463451156,1.9590965837105727,0.9724630859522578,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,0.4,0.3607469119131565
5.8080250350357945,0.4958574135806659,7.022027503770696,0.4795653315081415,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,0.4,0.3607469119131565
1.5534171281275917,0.9707292767372676,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,1.1,0.2717225512075755
4.52716334735267,0.8277381875027059,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,1.1,0.2717225512075755
1.8120037549423775,0.9699778219012324,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,1.1,0.3679244616586301
9.192674576406777,0.6208323913432141,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,1.1,0.3679244616586301
10.430929366523577,0.4360607510699003,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,1.1,0.4071646603031291
11.321704137189023,0.4146470575115653,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,1.1,0.4071646603031291
18.77966434011642,-0.3367828367803832,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,1.1,0.3830319876679116
18.76671794919291,-0.3363402283897594,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,1.1,0.3830319876679116
2.204609988904073,0.966647902858746,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,fedavg,ipm,1.1,0.2140374627792172
8.789161335512276,0.2794492256757342,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,fedavg,ipm,1.1,0.2140374627792172
3.425211704272168,0.942220286421944,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,1.1,0.5732085805386304
4.755099694472861,0.8067052060608035,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,1.1,0.5732085805386304
17.874802941097073,-1.5166610420601296,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,1.1,0.6127335373726156
17.4913275586984,-1.6215409016191928,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,1.1,0.6127335373726156
10.94186307454108,0.4248502507935521,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,1.1,0.6024578106072214
12.02264287468122,0.3481009769326209,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,1.1,0.6024578106072214
19.063441577826687,-0.3685389046793818,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,1.1,0.6648650162749821
19.052176802105585,-0.3680967894226626,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,1.1,0.6648650162749821
4.547854747169612,0.897520089931441,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,fedavg,ipm,1.1,0.5930225271317694
11.73031620937291,-1.553363304397685,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,fedavg,ipm,1.1,0.5930225271317694
1.4277028722880716,0.9752561949899936,1.7756385341983831,0.9765067852795828,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,0.4,0.3047011313339074
9.495971391032503,0.381838329750985,8.266790685567212,0.6188310995566979,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,0.4,0.3047011313339074
1.4040443471868564,0.975105160580484,1.798199590420357,0.9765888066022662,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,0.4,0.268604830900828
6.63720818368976,0.83568069067954,5.237783358108226,0.8444751522184704,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,0.4,0.268604830900828
2.136554573170493,0.9697687808011504,2.620008326775962,0.9590213741515008,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,0.4,0.578749684492747
10.223709286708342,0.1723532830051202,10.00859676488685,0.6043385432080659,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,0.4,0.578749684492747
1.6100173794103063,0.9746248146001336,1.9031366652010613,0.974381516402942,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,0.4,0.387373482187589
11.267612716376975,0.0909815217706969,8.101292544597284,0.4766615846082158,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,0.4,0.387373482187589
2.63959451413839,0.945945581787186,2.714455754444099,0.9597673785968944,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,0.4,0.3109241555134455
7.093296029854016,0.8049302504117415,6.070472670066366,0.8312215632391751,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,0.4,0.3109241555134455
1.960720303010714,0.9718466526183058,2.2652161201537897,0.9679563605809456,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,0.4,0.2313174001872539
5.333194821164961,0.8724600513160033,5.140247278088657,0.8570667557060483,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,0.4,0.2313174001872539
2.0846506098824595,0.9712226242187452,2.480143947017913,0.9659075762852812,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,0.4,0.2160728444655736
5.302498214163524,0.8993496478453206,4.578102216511404,0.9158283053214068,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,0.4,0.2160728444655736
11.888007396678017,0.4380161398436661,10.855531506758826,0.4192787403680227,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,0.4,0.2893896278614799
12.83799471992019,0.4193346256212797,12.256537187926783,0.4020413776895051,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,0.4,0.2893896278614799
2.0822802805660983,0.9725511002445844,2.2897973649201595,0.9673345211528426,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,0.4,0.354214512805144
4.000601942481247,0.9301542800265118,3.473282428586228,0.951932479425917,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,0.4,0.354214512805144
11.875686541685118,0.4631654783847056,10.750383350526093,0.4870710344508495,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,0.4,0.2561236632366975
12.86190095624302,0.4396123201920876,12.74139151156984,0.3977714028391653,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,0.4,0.2561236632366975
1.8357725216119063,0.9682668769033416,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,1.1,0.3094632404132021
6.149099623670747,0.7984568735516367,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,1.1,0.3094632404132021
1.7859476365211573,0.9689388151596456,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,1.1,0.359413687305318
5.252820739250463,0.8673166887075254,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,1.1,0.359413687305318
9.56577426480882,0.5530509722226893,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,1.1,0.4181906529598765
11.643085595517343,0.490543805905488,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,1.1,0.4181906529598765
1.754764397954326,0.970032701434437,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,1.1,0.324674623997675
4.733340648389339,0.8857654457445718,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,1.1,0.324674623997675
9.59087179123826,0.5769405692218905,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,topk,ipm,1.1,0.3579171999461121
10.18035107650266,0.6148214781184564,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,topk,ipm,1.1,0.3579171999461121
3.1674708849331035,0.9308032542147034,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,1.1,0.4097699994842211
4.294188043852565,0.9063742884588196,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,1.1,0.4097699994842211
3.513273716484313,0.8931814288589172,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,1.1,0.4238114782505565
5.302619452279631,0.8824495494865967,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,1.1,0.4238114782505565
10.892883918410938,0.432463141646177,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,1.1,0.4591335602932506
12.162834484763588,0.3950798723478002,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,1.1,0.4591335602932506
2.628895498365918,0.959956731851088,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,1.1,0.4018322669590513
3.867205069141124,0.9232343460640702,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,1.1,0.4018322669590513
11.644666610377929,0.352819263538826,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,topk,ipm,1.1,0.4471881601545546
13.270294911442914,0.4119024310695613,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,topk,ipm,1.1,0.4471881601545546
12.157451295732873,0.0579337926409898,8.566429903730432,0.7521207129250114,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,0.4,0.6996530771255494
87.9415237976521,-28.736625676589124,90.83123824175544,-14.388131337340605,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,0.4,0.6996530771255494
4.032667432505607,0.9449155590776638,3.885107068376822,0.9478860676540132,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,0.4,0.5993392378091812
13.711872081103706,0.5009675252156292,16.378620227282646,0.5416387626410779,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,0.4,0.5993392378091812
11.780493892824062,0.4383562974895776,10.790986673218685,0.4155510674797617,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,0.4,0.9014049490292868
13.839808788990071,0.4212283765196435,13.463383543344518,0.4366135353966947,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,0.4,0.9014049490292868
17.949266094578924,-0.1367761350754298,21.00410410522308,-0.4635690850389655,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,0.4,0.8991508960723877
17.791202568552997,-0.1281004478122283,20.88261490480972,-0.458442810383445,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,0.4,0.8991508960723877
4.260971968491132,0.8981083286056658,5.163408899857779,0.8389768276377364,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,0.4,0.5287071118752161
19.60406405512237,-0.7249987569974338,26.175397583645164,-0.9684986866150178,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,0.4,0.5287071118752161
2.6244928588324754,0.9573489664890424,2.846903688431363,0.9543504511752842,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,0.4,0.2673686693112055
13.358996496406174,-0.4802002073133899,10.623660592044844,0.2423154440286137,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,0.4,0.2673686693112055
2.8482786071141994,0.9652601893701476,3.145270918015152,0.9532968076018932,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,0.4,0.5637512534856797
10.19298066000023,0.097557427212843,12.85384428740548,0.1783722709717399,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,0.4,0.5637512534856797
2.730531454848767,0.9667093597114595,2.787548920230784,0.9609773973498972,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,0.4,0.2719447071353594
9.430299080321,0.5720675755561937,16.135005164629483,0.2537641449187207,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,0.4,0.2719447071353594
2.6242691813432835,0.9658104411809172,2.531298392591061,0.9652205598307766,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,0.4,0.2653579401473204
8.745920072782782,0.7461651243278974,11.977758740952924,0.3437855352917714,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,0.4,0.2653579401473204
2.1917098751970974,0.9695719379546496,2.4280046636638883,0.9645433179283855,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,0.4,0.2121162009735902
6.616644110826983,0.8102753155999581,6.939804467366276,0.7299441545679799,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,0.4,0.2121162009735902
1.5429773946193597,0.9708653748724844,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,1.1,0.2731870903943976
4.644480597806919,0.8443205273702402,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,1.1,0.2731870903943976
1.8874773647509748,0.9693023436103468,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,1.1,0.3596744847794373
9.59761389988246,0.5442789099958845,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,1.1,0.3596744847794373
10.430845492174443,0.4360619625454311,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,1.1,0.4072797761195236
11.321770599232696,0.4146329159439372,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,1.1,0.4072797761195236
18.782221796720076,-0.3370595117073306,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,1.1,0.3818929421818918
18.76892938774777,-0.3366138745064946,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,1.1,0.3818929421818918
2.163676733145926,0.966523192112546,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median,geomedian,ipm,1.1,0.2886636690547069
9.569893512858147,0.5192500371660056,0.0,0.0,l2rpn,10,100,24,50,128,1.0,0.5,median IF,geomedian,ipm,1.1,0.2886636690547069
11.64163896559531,0.4100617884533996,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,1.1,0.2893237262239886
11.176453133556128,0.4201492686489699,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,1.1,0.2893237262239886
10.611227299977047,0.4480610354400929,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,1.1,0.1699472401291132
11.91103543680399,0.4054349765899813,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,1.1,0.1699472401291132
11.10410986348499,0.4260165310375813,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,1.1,0.415423662132687
11.66101207434968,0.4186238575722298,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,1.1,0.415423662132687
10.95347717923637,0.4289514060055535,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,1.1,0.2412801301313771
11.294468901577496,0.4119446486283712,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,1.1,0.2412801301313771
10.934823344796214,0.4295968831587649,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median,geomedian,ipm,1.1,0.2584080903687411
11.68426359634079,0.3972193046163434,0.0,0.0,l2rpn,10,100,24,50,128,0.5,1.0,median IF,geomedian,ipm,1.1,0.2584080903687411
29.501453286858293,-11.556009220066471,31.103428249672795,-6.633429728977796,l2rpn,10,100,24,50,128,1.0,0.5,median,kickback_momentum,ipm,0.4,0.9121983210245768
51.12659538107441,-13.678461829276364,55.62105158200303,-6.182016411035318,l2rpn,10,100,24,50,128,1.0,0.5,median IF,kickback_momentum,ipm,0.4,0.9121983210245768
